user_id,movie_id,rating
ur1810207,tt0174330,8
ur2467618,tt0174330,6
ur0328462,tt0174330,8
ur0783721,tt0174330,6
ur0493442,tt0174330,5
ur0699888,tt0174330,7
ur0931671,tt0174330,8
ur2567136,tt0174330,7
ur2586272,tt0174330,7
ur0482778,tt0174330,1
ur2082018,tt0174330,5
ur0499155,tt0174330,10
ur6585246,tt0174330,9
ur0929853,tt2573206,2
ur27043919,tt2573206,5
ur40568287,tt2573206,3
ur2603564,tt2573206,2
ur2483625,tt2573206,6
ur0547823,tt4726636,8
ur16320420,tt4726636,8
ur3836774,tt4726636,10
ur28778553,tt4726636,7
ur1683855,tt4726636,2
ur0311809,tt4726636,8
ur2567136,tt4726636,5
ur15026711,tt4726636,8
ur129528836,tt4726636,8
ur3715886,tt4726636,2
ur0884140,tt4726636,6
ur99901473,tt4726636,7
ur64714654,tt4726636,9
ur5758000,tt4726636,2
ur15083565,tt4726636,1
ur64062325,tt4726636,9
ur23642370,tt4726636,1
ur152197942,tt4726636,1
ur38247044,tt4726636,3
ur43995972,tt4726636,1
ur67858856,tt4726636,5
ur66350804,tt4726636,2
ur67940808,tt4726636,1
ur26086144,tt4726636,2
ur32850445,tt6943580,9
ur54170330,tt6943580,10
ur58532922,tt6943580,10
ur27127051,tt6943580,5
ur104962134,tt6943580,9
ur25675783,tt6943580,9
ur85086905,tt6943580,10
ur133978319,tt6943580,1
ur81626848,tt6943580,8
ur105136499,tt6943580,10
ur1585316,tt0123029,7
ur0874828,tt0120775,10
ur1056439,tt0120775,10
ur3270789,tt0120775,7
ur0122469,tt0120775,10
ur29565770,tt0120775,7
ur5731624,tt0120775,6
ur2355405,tt0120775,8
ur0238543,tt0120775,7
ur0421769,tt0120775,9
ur6099736,tt0120775,10
ur1391405,tt0120775,10
ur0301018,tt0120775,10
ur3071695,tt0120775,10
ur0464614,tt0120775,1
ur0526479,tt0120775,10
ur0203096,tt0120775,9
ur0227743,tt0120775,10
ur0527196,tt0120775,2
ur0091807,tt0120775,10
ur0311809,tt2073121,8
ur37717337,tt2073121,9
ur23018536,tt2073121,7
ur2482351,tt2073121,8
ur20793643,tt2073121,7
ur54203775,tt2073121,9
ur40236642,tt2073121,8
ur33131964,tt2073121,5
ur21641070,tt2073121,6
ur39895472,tt2073121,10
ur42757256,tt2073121,10
ur77881167,tt2073121,7
ur18044142,tt2073121,4
ur30610949,tt2073121,10
ur53210361,tt2073121,10
ur43363139,tt2073121,7
ur61782188,tt2073121,10
ur9084994,tt2073121,6
ur0375636,tt2073121,4
ur33592363,tt2073121,2
ur50600143,tt2073121,5
ur46894803,tt2073121,7
ur58525162,tt2073121,5
ur0074941,tt0128164,9
ur0482513,tt0128164,7
ur62938966,tt0128164,10
ur3270789,tt0069057,5
ur2707735,tt0069057,5
ur1399158,tt0069057,4
ur0193491,tt0069057,7
ur1838527,tt0069057,4
ur13017201,tt0069057,3
ur21844984,tt0069057,7
ur0650255,tt0069057,7
ur0482513,tt0069057,4
ur2994191,tt0069057,4
ur20962118,tt0069057,10
ur1102718,tt0069057,4
ur1616919,tt0069057,6
ur4409266,tt0069057,3
ur152024720,tt0069057,3
ur16161013,tt0069057,7
ur24641474,tt1456964,9
ur27280630,tt1456964,7
ur24591418,tt1456964,8
ur8319398,tt1456964,10
ur29595675,tt1456964,9
ur35533731,tt1456964,9
ur51651700,tt1456964,10
ur3079504,tt0274933,9
ur69172350,tt0274933,6
ur3051873,tt0070506,8
ur0310237,tt0070506,9
ur5190132,tt0070506,7
ur0463200,tt0070506,9
ur0393695,tt0070506,9
ur0427109,tt0070506,10
ur1938568,tt0070506,10
ur1282070,tt0070506,10
ur3305551,tt0070506,10
ur0036599,tt0070506,7
ur1746979,tt0087134,8
ur0065543,tt0087134,1
ur123140596,tt0087134,1
ur68345682,tt0366347,2
ur1355507,tt0366347,4
ur64605735,tt0366347,3
ur1964652,tt0366347,5
ur88645382,tt0366347,10
ur2554370,tt0366347,3
ur3448483,tt0082596,7
ur5424352,tt0082596,8
ur1234929,tt0082596,7
ur108799802,tt0082596,6
ur119222071,tt0082596,10
ur3967726,tt0082596,8
ur39079753,tt5460068,6
ur22484500,tt5460068,10
ur85714014,tt5460068,8
ur32798042,tt5460068,9
ur47711343,tt5460068,10
ur86947015,tt5460068,10
ur100197417,tt5460068,8
ur106575348,tt5460068,7
ur46005941,tt5460068,8
ur94640664,tt5460068,10
ur68224790,tt5460068,10
ur85851551,tt5460068,6
ur35349646,tt5460068,1
ur129931587,tt5460068,7
ur43751371,tt5460068,7
ur114685964,tt5460068,10
ur134018282,tt5460068,10
ur62285177,tt5460068,7
ur104861735,tt5460068,1
ur109841402,tt5460068,6
ur120647021,tt5460068,10
ur117005382,tt5460068,7
ur127918554,tt5460068,1
ur93415852,tt5460068,1
ur87540517,tt5460068,2
ur104186142,tt11792734,5
ur45755576,tt11792734,1
ur81026273,tt11792734,2
ur126930165,tt11792734,1
ur118358274,tt11792734,8
ur34355866,tt11792734,1
ur52518028,tt11792734,10
ur126436202,tt11792734,1
ur12389169,tt11792734,1
ur27126583,tt11792734,2
ur48350937,tt11792734,2
ur64423701,tt11792734,1
ur58728895,tt11792734,1
ur124547729,tt11792734,10
ur113245965,tt11792734,10
ur42778005,tt11792734,10
ur25761859,tt11792734,3
ur20578864,tt11792734,1
ur30989413,tt11792734,4
ur57474569,tt11792734,5
ur56743007,tt11792734,10
ur100031642,tt11792734,10
ur124236263,tt11792734,10
ur84503154,tt11792734,10
ur81630901,tt11792734,8
ur3741220,tt0073755,4
ur1908551,tt0073755,7
ur7204169,tt0073755,5
ur4834714,tt0073755,7
ur2467618,tt0073755,6
ur4803487,tt0073755,4
ur0945066,tt0073755,4
ur22956348,tt0073755,9
ur2701932,tt0073755,7
ur1468830,tt0073755,10
ur1661526,tt0073755,7
ur0482513,tt0073755,6
ur157865736,tt0073755,5
ur131783850,tt0073755,5
ur1062540,tt0073755,10
ur1538164,tt0073755,3
ur168710634,tt0073755,7
ur127443479,tt0928160,1
ur12926580,tt0928160,1
ur21114820,tt0928160,1
ur13942246,tt0928160,1
ur27375254,tt0928160,1
ur6160319,tt0928160,6
ur117945912,tt0928160,1
ur96777254,tt0928160,1
ur128710211,tt0928160,10
ur20213537,tt0928160,10
ur19511074,tt0993753,10
ur10249396,tt0993753,10
ur17939258,tt0993753,8
ur11757056,tt0993753,8
ur19443281,tt8897874,8
ur54235758,tt8897874,7
ur13962400,tt8897874,8
ur7653766,tt8897874,7
ur18044142,tt8897874,3
ur0806494,tt8897874,6
ur5388595,tt8897874,9
ur129445389,tt8897874,8
ur133917739,tt8897874,9
ur129510608,tt8897874,8
ur129148881,tt8897874,9
ur77213950,tt8897874,1
ur71506838,tt8897874,2
ur129415312,tt8897874,8
ur63774628,tt8897874,9
ur47843796,tt8897874,10
ur89536855,tt8897874,5
ur102900114,tt8897874,9
ur100016129,tt8897874,10
ur98357060,tt8897874,9
ur106287356,tt8897874,10
ur91330067,tt8897874,10
ur134346045,tt8897874,8
ur134409110,tt8897874,10
ur105350746,tt8897874,9
ur4624857,tt0097008,7
ur0865972,tt0097008,6
ur1360747,tt0097008,7
ur23697973,tt0097008,6
ur1111192,tt0097008,5
ur6996868,tt0097008,5
ur3071695,tt0097008,4
ur0992453,tt0097008,3
ur4888011,tt0097008,2
ur1162550,tt0097008,3
ur1287548,tt0097008,4
ur0945066,tt0097008,3
ur4669024,tt0097008,3
ur26578226,tt0097008,5
ur4098691,tt0097008,8
ur64654386,tt0097008,4
ur18970655,tt3889166,9
ur78766088,tt3889166,9
ur0101706,tt3889166,7
ur22068123,tt3889166,5
ur5876717,tt3889166,8
ur86341403,tt3889166,7
ur61392506,tt3889166,10
ur71489927,tt3889166,8
ur43658270,tt3889166,9
ur17559480,tt3889166,7
ur58289897,tt3889166,4
ur14702719,tt3889166,7
ur26154754,tt3889166,5
ur29002389,tt3889166,3
ur60946497,tt3889166,2
ur113585467,tt3889166,4
ur20567835,tt3400932,5
ur47153977,tt3400932,1
ur7131550,tt3400932,6
ur83272202,tt3400932,1
ur37074959,tt3400932,10
ur5876717,tt1129422,5
ur9508143,tt1129422,7
ur3270789,tt1129422,5
ur63695755,tt3108170,8
ur27751262,tt3108170,8
ur23880166,tt3108170,5
ur5161176,tt0435711,9
ur0509903,tt0435711,10
ur22885547,tt0435711,9
ur140433769,tt0435711,9
ur140978312,tt0435711,10
ur69172350,tt0435711,5
ur107065132,tt0435711,5
ur159402471,tt0435711,8
ur169897874,tt0435711,10
ur106884836,tt5712058,1
ur44415751,tt5712058,6
ur28741835,tt5712058,6
ur87304897,tt5712058,8
ur134833304,tt5712058,10
ur61443669,tt5712058,6
ur90990238,tt5712058,9
ur69237633,tt5712058,9
ur115833030,tt5712058,5
ur22679086,tt5712058,1
ur88024534,tt5712058,1
ur93720487,tt5712058,5
ur0168131,tt2639514,4
ur1799250,tt2639514,3
ur110020066,tt2639514,2
ur24050070,tt2639514,1
ur149158271,tt2639514,1
ur34043853,tt2639514,1
ur102468061,tt2639514,1
ur54939760,tt2639514,3
ur14628609,tt2639514,6
ur1770485,tt2639514,5
ur12250657,tt2639514,10
ur102459984,tt2639514,1
ur126616309,tt2639514,1
ur129294691,tt2639514,2
ur80764837,tt2639514,8
ur128046550,tt2639514,10
ur102460089,tt2639514,10
ur102460016,tt2639514,9
ur33026813,tt2639514,10
ur0103511,tt0113711,3
ur0397758,tt0113711,4
ur62318327,tt0113711,4
ur0989035,tt0074112,1
ur2549353,tt0074112,7
ur0902607,tt0074112,3
ur7059410,tt0074112,7
ur4101373,tt0356982,10
ur10901395,tt0356982,7
ur1189789,tt0356982,7
ur17704126,tt0356982,8
ur5178095,tt0356982,9
ur23547335,tt0356982,7
ur12078394,tt0356982,10
ur11707179,tt0356982,6
ur17029428,tt0356982,10
ur22965001,tt0356982,6
ur23571612,tt0356982,8
ur23012773,tt0356982,10
ur46077887,tt0356982,10
ur28438766,tt0356982,9
ur19986121,tt0356982,3
ur30552563,tt0356982,6
ur20464595,tt0356982,8
ur20402944,tt0356982,9
ur8753517,tt0356982,7
ur20666359,tt0356982,8
ur20684087,tt0356982,8
ur56697455,tt0356982,5
ur19968890,tt0356982,6
ur3079504,tt0404777,7
ur0102816,tt0404777,8
ur0924320,tt0404777,7
ur3818688,tt0404777,7
ur3858837,tt0404777,6
ur2921060,tt0404777,9
ur1145713,tt0404777,9
ur2488512,tt0404777,6
ur8131454,tt0404777,8
ur23883771,tt0404777,7
ur22654354,tt0404777,7
ur13977076,tt0404777,10
ur3615725,tt0404777,10
ur9516916,tt0404777,3
ur0867063,tt0057073,6
ur1399158,tt0057073,10
ur2440153,tt0057073,8
ur73352794,tt0057073,8
ur7850750,tt0057073,4
ur2709206,tt0057073,6
ur68166646,tt0057073,8
ur50942947,tt0057073,7
ur0150331,tt0057073,9
ur34664440,tt0057073,5
ur2020269,tt0093790,5
ur17901972,tt0093790,4
ur2171244,tt0093790,4
ur0482513,tt0093790,4
ur20904438,tt0093790,4
ur9855353,tt0093790,8
ur0613376,tt0093790,5
ur0983102,tt0093790,7
ur5348015,tt0093790,3
ur103292207,tt10329842,2
ur0391419,tt10329842,3
ur98885770,tt10329842,1
ur119841330,tt10329842,3
ur33935150,tt10329842,9
ur15647495,tt10329842,2
ur118759111,tt10329842,8
ur12338621,tt2554786,2
ur0482513,tt2554786,2
ur88373850,tt2554786,3
ur53502919,tt2554786,1
ur50774873,tt2554786,1
ur22654354,tt2554786,2
ur29221337,tt2554786,1
ur153431621,tt2554786,1
ur34567098,tt2554786,8
ur3270789,tt0068870,5
ur2079400,tt0068870,8
ur1395086,tt0068870,8
ur8239592,tt0068870,9
ur5127277,tt0068870,8
ur20822553,tt0068870,7
ur21215718,tt0068870,5
ur4409266,tt0068870,5
ur0482513,tt0068870,6
ur1616919,tt0068870,6
ur0101706,tt0068870,3
ur107065132,tt0068870,4
ur0359879,tt0068870,5
ur16654053,tt0068870,5
ur36357573,tt0068870,5
ur119409524,tt0068870,8
ur4035124,tt0302961,10
ur0023812,tt0091430,10
ur2160829,tt0091430,7
ur2069511,tt0091430,8
ur2001049,tt0091430,6
ur2282738,tt0091430,8
ur0465946,tt0091430,6
ur6587670,tt0091430,7
ur1617546,tt0091430,5
ur0101706,tt0091430,6
ur0331289,tt0091430,7
ur3438860,tt1356928,9
ur3223254,tt1356928,10
ur2082018,tt1356928,6
ur2300673,tt1356928,10
ur5153691,tt1356928,6
ur19071988,tt1356928,8
ur0171876,tt1356928,7
ur6148966,tt1356928,4
ur1064827,tt0145505,5
ur1364019,tt0145505,5
ur0201288,tt0145505,5
ur0760976,tt0145505,9
ur0089005,tt0145505,7
ur0718624,tt0145505,5
ur4779373,tt0145505,6
ur0481875,tt0145505,6
ur1869359,tt0145505,7
ur4195782,tt0145505,3
ur0140905,tt0145505,7
ur0965427,tt0145505,6
ur0257957,tt0145505,3
ur0157927,tt0145505,2
ur20552756,tt3789946,3
ur77881167,tt3789946,7
ur62002972,tt3789946,6
ur55797675,tt3789946,1
ur104076758,tt3789946,1
ur17559480,tt3161960,9
ur5876717,tt3161960,8
ur54203217,tt3161960,8
ur77838279,tt3161960,7
ur17901972,tt3161960,8
ur22563365,tt3161960,8
ur101051963,tt3161960,7
ur14782607,tt3161960,7
ur122508756,tt3161960,7
ur13884916,tt3161960,10
ur2257003,tt4383288,7
ur18044142,tt4383288,8
ur63950427,tt4383288,8
ur0438066,tt4383288,10
ur0960268,tt4383288,8
ur61077853,tt4383288,6
ur0704033,tt4383288,10
ur85974975,tt4383288,7
ur25312605,tt4383288,4
ur2283483,tt4383288,10
ur99505452,tt4383288,9
ur20351901,tt4383288,5
ur3914439,tt16248144,4
ur86893131,tt13223274,1
ur28237482,tt13223274,2
ur17087537,tt13223274,1
ur3513409,tt13223274,3
ur133003511,tt13223274,1
ur25837689,tt13223274,4
ur49153249,tt13223274,1
ur13833558,tt13223274,4
ur1662185,tt13223274,2
ur47743398,tt13223274,2
ur63822931,tt13223274,1
ur69172350,tt13223274,4
ur94557074,tt13223274,1
ur145254631,tt13223274,1
ur7127889,tt13223274,5
ur88889059,tt13223274,5
ur6506191,tt13223274,2
ur155324116,tt13223274,1
ur68581852,tt13223274,4
ur153058788,tt13223274,1
ur31683439,tt3549636,5
ur64935007,tt3549636,6
ur33997736,tt3549636,9
ur55160693,tt3549636,2
ur26578226,tt3549636,2
ur1964495,tt3549636,3
ur23388363,tt3549636,8
ur25343251,tt3549636,8
ur81313980,tt3549636,2
ur18182839,tt1532957,7
ur16522302,tt1532957,7
ur17389661,tt1532957,9
ur13475710,tt1532957,10
ur18619958,tt1532957,9
ur8369096,tt1532957,9
ur18542098,tt1532957,9
ur6739749,tt1532957,3
ur21558617,tt1532957,3
ur8503729,tt1532957,7
ur19644977,tt1532957,4
ur3763414,tt1532957,10
ur12092716,tt1532957,7
ur3820919,tt1532957,10
ur53875318,tt1532957,3
ur4424774,tt1532957,10
ur2537516,tt1532957,6
ur16522302,tt0352314,9
ur45390749,tt0352314,7
ur34967775,tt0352314,10
ur2100603,tt0352314,10
ur0556157,tt0352314,7
ur57190725,tt0352314,9
ur2467618,tt0352314,8
ur23129480,tt0352314,10
ur8761821,tt0352314,8
ur0401499,tt0352314,8
ur8677987,tt0352314,7
ur97532976,tt0352314,10
ur0497166,tt0352314,8
ur94289488,tt0352314,10
ur6796882,tt0352314,10
ur5453684,tt0352314,10
ur11365802,tt0352314,8
ur48381018,tt0352314,9
ur2608023,tt0352314,7
ur3367766,tt0352314,10
ur121959867,tt0352314,8
ur10958226,tt0352314,8
ur10583368,tt0352314,6
ur3872142,tt0352314,9
ur16522302,tt0227194,7
ur6751246,tt0227194,10
ur2360307,tt0227194,8
ur1082282,tt0227194,10
ur3869875,tt0227194,4
ur20402944,tt0227194,1
ur2467618,tt0062473,8
ur1116241,tt0062473,9
ur3902771,tt0062473,9
ur2483625,tt0062473,6
ur2721657,tt0062473,8
ur2257122,tt0062473,10
ur1315132,tt0062473,7
ur0381820,tt0062473,7
ur15148330,tt0062473,10
ur0968789,tt0062473,8
ur20442296,tt0062473,3
ur0989035,tt0062473,7
ur3243067,tt0062473,4
ur1219578,tt0062473,10
ur8474908,tt0062473,5
ur0490476,tt0062473,6
ur62757986,tt0062473,7
ur0386900,tt0062473,6
ur60689236,tt12992082,3
ur24059793,tt12992082,9
ur50985976,tt12992082,10
ur28425280,tt12992082,2
ur155272314,tt12992082,10
ur64361924,tt12992082,10
ur24324517,tt12992082,10
ur0922206,tt12992082,10
ur84924605,tt12992082,3
ur0101706,tt6628322,4
ur22654354,tt6628322,6
ur3146136,tt6628322,5
ur14940942,tt6628322,5
ur77626514,tt6628322,7
ur49392790,tt6628322,5
ur57115947,tt6628322,5
ur17586719,tt6628322,6
ur35339106,tt6628322,7
ur0482513,tt6628322,4
ur60153016,tt6628322,6
ur106713689,tt6628322,1
ur93138442,tt6628322,4
ur25790270,tt6628322,4
ur64706063,tt6628322,1
ur98837504,tt6628322,2
ur62660431,tt6628322,1
ur117397830,tt6628322,7
ur74815094,tt6628322,1
ur41063323,tt6628322,6
ur87524412,tt6628322,7
ur69959866,tt6628322,5
ur20961438,tt6628322,7
ur5375705,tt6628322,3
ur52786339,tt6628322,3
ur4266280,tt4839118,1
ur71501643,tt4839118,1
ur77881167,tt4839118,4
ur85234200,tt4839118,1
ur34502685,tt4839118,2
ur5876717,tt4839118,2
ur1866891,tt4839118,2
ur0482513,tt4839118,1
ur4915915,tt4839118,1
ur110331913,tt4839118,1
ur29670612,tt4839118,8
ur8239592,tt4839118,1
ur63426916,tt4839118,1
ur112469023,tt4839118,1
ur20819271,tt4839118,1
ur11377386,tt4839118,9
ur53147634,tt4839118,8
ur23311954,tt4839118,9
ur91194618,tt4839118,10
ur60689236,tt9001474,2
ur63310230,tt9001474,1
ur100043039,tt9001474,4
ur20177247,tt9001474,8
ur68179006,tt9001474,5
ur49786811,tt9001474,1
ur1954370,tt9001474,7
ur22696919,tt9001474,9
ur152339894,tt9001474,10
ur84677252,tt9001474,8
ur129132375,tt9001474,3
ur104679049,tt16103604,3
ur59627333,tt2992000,6
ur65072886,tt2992000,5
ur36422659,tt2992000,5
ur0035842,tt2992000,2
ur62655528,tt2992000,6
ur22734335,tt2992000,8
ur21309559,tt2992000,8
ur65201503,tt2992000,4
ur14524323,tt1137994,6
ur16839958,tt1137994,4
ur116970440,tt1137994,3
ur1130509,tt1137994,6
ur17825945,tt1137994,2
ur9405807,tt1137994,8
ur8491035,tt1137994,4
ur2391405,tt1137994,1
ur47880873,tt1137994,7
ur29386138,tt1137994,1
ur1356389,tt0128725,10
ur0374156,tt0128725,7
ur1491019,tt0198893,7
ur0819382,tt0198893,2
ur0631986,tt0198893,1
ur62318327,tt0198893,4
ur5243869,tt0198893,1
ur124770392,tt0082455,5
ur17266086,tt1922545,8
ur108585036,tt1922545,8
ur110085599,tt1922545,9
ur82002563,tt1922545,7
ur20301704,tt1922545,10
ur104289496,tt1922545,8
ur112953741,tt1922545,10
ur40858986,tt1922545,10
ur4234119,tt5712152,8
ur17559480,tt5712152,10
ur2573484,tt5712152,8
ur67480431,tt5712152,8
ur63251546,tt5712152,6
ur81502491,tt5712152,7
ur134126387,tt5712152,10
ur98906416,tt5712152,7
ur123364108,tt5712152,8
ur155337028,tt5712152,10
ur117506941,tt5712152,6
ur3223254,tt0395424,9
ur2611532,tt0395424,8
ur0286445,tt0395424,7
ur2488512,tt0395424,9
ur0406900,tt0395424,10
ur0583689,tt0395424,10
ur10520456,tt0395424,6
ur0035842,tt0395424,9
ur0317399,tt0395424,7
ur6571487,tt0395424,8
ur0631986,tt0395424,7
ur0301743,tt0395424,3
ur2171244,tt0395424,8
ur12430992,tt0395424,8
ur7510944,tt0395424,5
ur9983073,tt0395424,1
ur0865972,tt0344839,7
ur4944007,tt0344839,8
ur2722583,tt0344839,8
ur22654354,tt0344839,2
ur2951437,tt0344839,4
ur22826047,tt0344839,6
ur6296696,tt0344839,5
ur2950940,tt3311950,8
ur8239592,tt3311950,2
ur36357573,tt3311950,5
ur0142043,tt3311950,7
ur19860411,tt12390508,7
ur0217478,tt0118851,9
ur0547823,tt0118851,8
ur20552756,tt0118851,7
ur1588669,tt0118851,7
ur0069120,tt0118851,9
ur4817368,tt0118851,10
ur0713824,tt0118851,10
ur0116679,tt0118851,8
ur0133249,tt0118851,8
ur6663090,tt0118851,5
ur1590118,tt0118851,6
ur0600818,tt0118851,10
ur79860091,tt0118851,9
ur0154195,tt0118851,8
ur12098963,tt0118851,9
ur0643062,tt0118851,9
ur3375665,tt0118851,4
ur3630778,tt0118851,10
ur20515482,tt0118851,8
ur2879151,tt0118851,1
ur3945834,tt0118851,5
ur22654354,tt3687528,2
ur5771982,tt3687528,2
ur105673881,tt3687528,2
ur77881167,tt3687528,3
ur96163455,tt3687528,1
ur79950921,tt3687528,1
ur128765215,tt3687528,1
ur69172350,tt3687528,3
ur133487783,tt3687528,2
ur5876717,tt3687528,7
ur0061309,tt3687528,6
ur136108530,tt3687528,1
ur134214532,tt3687528,8
ur2653568,tt1582546,10
ur27792278,tt1582546,10
ur6167659,tt1266073,8
ur6211644,tt1266073,2
ur42393206,tt1266073,9
ur55488735,tt1266073,7
ur17784896,tt1266073,10
ur60115399,tt1266073,10
ur3072427,tt0114963,4
ur0088572,tt0114963,3
ur61307878,tt2328696,3
ur2000855,tt2328696,9
ur21538911,tt2328696,10
ur40335639,tt2328696,9
ur53690542,tt2328696,9
ur53687046,tt2328696,6
ur53826007,tt2328696,10
ur26046404,tt2328696,10
ur46999737,tt2328696,10
ur54061972,tt2328696,9
ur5374740,tt2328696,10
ur54057587,tt2328696,8
ur54406076,tt2328696,9
ur34492117,tt0451787,10
ur24069661,tt0451787,10
ur133257720,tt0451787,10
ur131193164,tt0451787,10
ur55671763,tt0451787,9
ur50482460,tt0451787,10
ur5363355,tt0451787,8
ur128573709,tt0451787,9
ur6739749,tt0451787,9
ur5729990,tt0451787,10
ur2973329,tt0451787,4
ur13597874,tt0451787,10
ur8430211,tt0451787,8
ur7934449,tt0451787,9
ur96631440,tt0451787,2
ur5359883,tt0451787,8
ur4389662,tt0451787,10
ur90489841,tt0451787,2
ur20402944,tt0451787,7
ur6947620,tt0451787,6
ur7943298,tt0451787,5
ur1617321,tt0451787,2
ur0987157,tt0451787,1
ur138706279,tt0451787,5
ur34206592,tt0247992,6
ur0822283,tt0247992,10
ur16522302,tt0247992,6
ur6739749,tt0247992,2
ur104901348,tt0247992,9
ur20402944,tt0247992,2
ur10958226,tt0247992,2
ur39361532,tt0247992,1
ur119272614,tt0247992,8
ur34492117,tt0247992,5
ur132804595,tt0247992,9
ur54207336,tt14775666,9
ur45812214,tt14775666,10
ur55939461,tt14775666,8
ur0574035,tt14775666,6
ur5304732,tt2112206,9
ur1419266,tt2112206,5
ur3524075,tt2112206,6
ur26491115,tt2112206,10
ur164631259,tt2112206,6
ur90549050,tt3091772,1
ur118166195,tt3091772,4
ur26273609,tt3091772,6
ur12952163,tt13332268,5
ur98469541,tt13332268,4
ur43282289,tt13332268,7
ur47090936,tt13332268,4
ur155867805,tt13332268,5
ur0350543,tt13332268,9
ur2324400,tt0070031,6
ur1616919,tt0070031,6
ur2630196,tt0070031,7
ur0865972,tt0070031,7
ur8270593,tt0070031,8
ur3270789,tt0070031,6
ur2950940,tt0070031,7
ur47246436,tt0070031,6
ur69172350,tt0070031,7
ur25105932,tt0070031,5
ur5424352,tt0070031,5
ur66552121,tt0083263,8
ur34023891,tt0083263,3
ur4569900,tt0083263,3
ur22680891,tt0326600,1
ur29578168,tt0326600,2
ur20402944,tt0326600,1
ur39361532,tt0326600,10
ur131218083,tt0326600,7
ur44175590,tt0326600,10
ur69773187,tt5637188,10
ur67422096,tt5637188,8
ur68885243,tt5637188,6
ur8503729,tt5637188,5
ur38188050,tt5637188,8
ur93049251,tt5637188,9
ur34967775,tt5637188,1
ur34087008,tt5637188,1
ur75153771,tt5637188,6
ur59982105,tt5637188,9
ur22864666,tt2576450,3
ur22680323,tt2576450,1
ur21338473,tt2576450,3
ur28426822,tt2576450,1
ur17029428,tt2576450,4
ur2973329,tt2576450,5
ur34087008,tt2576450,1
ur42713633,tt2576450,1
ur45511477,tt2576450,3
ur24774941,tt2576450,3
ur17389661,tt2576450,1
ur45395088,tt2576450,1
ur47061002,tt2576450,3
ur45907568,tt2576450,2
ur23650639,tt2576450,3
ur31353441,tt2576450,1
ur44040936,tt2576450,1
ur34360839,tt2576450,4
ur51470084,tt2576450,3
ur31657005,tt2576450,5
ur34967775,tt2576450,2
ur103505082,tt13529034,2
ur70587126,tt13529034,1
ur67872066,tt13529034,4
ur112402395,tt13529034,1
ur117097528,tt13529034,4
ur126061549,tt13529034,4
ur50463365,tt13529034,5
ur82438476,tt13529034,6
ur116829398,tt13529034,5
ur131339721,tt13529034,3
ur96927050,tt13529034,6
ur120428960,tt13529034,1
ur29729191,tt13529034,2
ur112854214,tt13529034,2
ur128350358,tt13529034,3
ur103116838,tt13529034,1
ur87984559,tt13529034,4
ur35896169,tt13529034,1
ur120928764,tt13529034,4
ur137344650,tt13529034,1
ur57927372,tt13529034,5
ur94127797,tt13529034,1
ur142690747,tt13529034,4
ur60741716,tt13529034,3
ur101992435,tt13529034,7
ur1219578,tt0099266,8
ur2467618,tt0099266,10
ur4445210,tt0099266,9
ur0228016,tt0099266,10
ur2567136,tt0099266,9
ur0940861,tt0099266,10
ur4234119,tt0099266,10
ur7685550,tt0099266,9
ur0491610,tt0099266,9
ur1331206,tt0099266,10
ur0234600,tt0099266,10
ur23695069,tt0099266,9
ur0881062,tt0099266,6
ur0550402,tt0099266,9
ur107273206,tt0099266,8
ur0551702,tt0099266,6
ur13017201,tt0099266,10
ur62852755,tt14805128,10
ur96099732,tt14805128,8
ur41450348,tt14805128,8
ur30091810,tt14805128,1
ur23243203,tt14805128,10
ur19706842,tt14805128,2
ur17946487,tt14805128,1
ur100475180,tt14805128,1
ur24672413,tt14805128,1
ur71851364,tt14805128,7
ur129600886,tt14805128,1
ur47131498,tt14805128,4
ur24922781,tt14805128,9
ur3477276,tt11380884,9
ur0035842,tt11380884,8
ur43907543,tt11380884,8
ur1683855,tt11380884,7
ur0806494,tt11380884,7
ur28425280,tt11380884,10
ur75145025,tt11380884,10
ur27305862,tt11380884,8
ur20126823,tt11380884,3
ur25388650,tt0349193,2
ur26736732,tt0349193,1
ur26748951,tt0349193,1
ur26724375,tt0349193,1
ur26663776,tt0349193,1
ur26825713,tt0349193,1
ur26698730,tt0349193,3
